name,unit,avg,count,max,min,std,sum,architectures,benchmarks,benchmarkStart,bots,builds,deviceIds,displayLabel,masters,memoryAmounts,osNames,osVersions,productVersions,stories,storysetRepeats,traceStart,traceUrls
frame_time_discrepancy,ms,120.66921111111112,9,165.4344,104.796,17.976356275010552,1086.0229000000002,AMD64,smoothness.top_25_smooth,2018-06-13 14:37:03 - 2018-06-13 15:21:36,,,,chromium@98a1ae8 + e7e0f10,,16746320,win,win7,,google_docs,,,"https://console.developers.google.com/m/cloudstorage/b/chrome-telemetry-output/o/google_docs_2018-06-13_07-38-26_18509.html,https://console.developers.google.com/m/cloudstorage/b/chrome-telemetry-output/o/google_docs_2018-06-13_07-38-53_77439.html,https://console.developers.google.com/m/cloudstorage/b/chrome-telemetry-output/o/google_docs_2018-06-13_07-45-09_89561.html,https://console.developers.google.com/m/cloudstorage/b/chrome-telemetry-output/o/google_docs_2018-06-13_07-49-34_51366.html,https://console.developers.google.com/m/cloudstorage/b/chrome-telemetry-output/o/google_docs_2018-06-13_07-56-03_62923.html,https://console.developers.google.com/m/cloudstorage/b/chrome-telemetry-output/o/google_docs_2018-06-13_08-04-07_47111.html,https://console.developers.google.com/m/cloudstorage/b/chrome-telemetry-output/o/google_docs_2018-06-13_08-07-17_79293.html,https://console.developers.google.com/m/cloudstorage/b/chrome-telemetry-output/o/google_docs_2018-06-13_08-11-46_29627.html,https://console.developers.google.com/m/cloudstorage/b/chrome-telemetry-output/o/google_docs_2018-06-13_08-22-32_75569.html"
frame_time_discrepancy,ms,203.84519999999998,9,284.7827,138.581,48.917658276664255,1834.6067999999998,AMD64,smoothness.top_25_smooth,2018-06-13 14:37:03 - 2018-06-13 15:21:36,,,,chromium@98a1ae8 + e7e0f10,,16746320,win,win7,,amazon,,,"https://console.developers.google.com/m/cloudstorage/b/chrome-telemetry-output/o/amazon_2018-06-13_07-44-00_52177.html,https://console.developers.google.com/m/cloudstorage/b/chrome-telemetry-output/o/amazon_2018-06-13_07-44-26_73863.html,https://console.developers.google.com/m/cloudstorage/b/chrome-telemetry-output/o/amazon_2018-06-13_07-50-47_41299.html,https://console.developers.google.com/m/cloudstorage/b/chrome-telemetry-output/o/amazon_2018-06-13_07-55-10_28310.html,https://console.developers.google.com/m/cloudstorage/b/chrome-telemetry-output/o/amazon_2018-06-13_08-01-39_4008.html,https://console.developers.google.com/m/cloudstorage/b/chrome-telemetry-output/o/amazon_2018-06-13_08-09-41_8260.html,https://console.developers.google.com/m/cloudstorage/b/chrome-telemetry-output/o/amazon_2018-06-13_08-12-50_2915.html,https://console.developers.google.com/m/cloudstorage/b/chrome-telemetry-output/o/amazon_2018-06-13_08-17-22_84224.html,https://console.developers.google.com/m/cloudstorage/b/chrome-telemetry-output/o/amazon_2018-06-13_08-28-08_89764.html"
frame_time_discrepancy,ms,210.18515555555555,9,236.2677,185.7895,15.83847281851308,1891.6664,AMD64,smoothness.top_25_smooth,2018-06-13 14:37:03 - 2018-06-13 15:21:36,,,,chromium@98a1ae8 + e7e0f10,,16746320,win,win7,,google_plus,,,"https://console.developers.google.com/m/cloudstorage/b/chrome-telemetry-output/o/google_plus_2018-06-13_07-40-04_42830.html,https://console.developers.google.com/m/cloudstorage/b/chrome-telemetry-output/o/google_plus_2018-06-13_07-40-31_57429.html,https://console.developers.google.com/m/cloudstorage/b/chrome-telemetry-output/o/google_plus_2018-06-13_07-46-47_67069.html,https://console.developers.google.com/m/cloudstorage/b/chrome-telemetry-output/o/google_plus_2018-06-13_07-51-12_14462.html,https://console.developers.google.com/m/cloudstorage/b/chrome-telemetry-output/o/google_plus_2018-06-13_07-57-41_66763.html,https://console.developers.google.com/m/cloudstorage/b/chrome-telemetry-output/o/google_plus_2018-06-13_08-05-45_83358.html,https://console.developers.google.com/m/cloudstorage/b/chrome-telemetry-output/o/google_plus_2018-06-13_08-08-54_81942.html,https://console.developers.google.com/m/cloudstorage/b/chrome-telemetry-output/o/google_plus_2018-06-13_08-13-25_37205.html,https://console.developers.google.com/m/cloudstorage/b/chrome-telemetry-output/o/google_plus_2018-06-13_08-24-09_15558.html"
frame_time_discrepancy,ms,139.46217777777778,9,175.9077,106.3559,21.002164606641017,1255.1596,AMD64,smoothness.top_25_smooth,2018-06-13 14:37:03 - 2018-06-13 15:21:36,,,,chromium@98a1ae8 + e7e0f10,,16746320,win,win7,,accu_weather,,,"https://console.developers.google.com/m/cloudstorage/b/chrome-telemetry-output/o/accu_weather_2018-06-13_07-42-59_18641.html,https://console.developers.google.com/m/cloudstorage/b/chrome-telemetry-output/o/accu_weather_2018-06-13_07-43-27_95312.html,https://console.developers.google.com/m/cloudstorage/b/chrome-telemetry-output/o/accu_weather_2018-06-13_07-49-45_11737.html,https://console.developers.google.com/m/cloudstorage/b/chrome-telemetry-output/o/accu_weather_2018-06-13_07-54-09_74694.html,https://console.developers.google.com/m/cloudstorage/b/chrome-telemetry-output/o/accu_weather_2018-06-13_08-00-38_10828.html,https://console.developers.google.com/m/cloudstorage/b/chrome-telemetry-output/o/accu_weather_2018-06-13_08-08-40_99298.html,https://console.developers.google.com/m/cloudstorage/b/chrome-telemetry-output/o/accu_weather_2018-06-13_08-11-50_42007.html,https://console.developers.google.com/m/cloudstorage/b/chrome-telemetry-output/o/accu_weather_2018-06-13_08-16-21_5574.html,https://console.developers.google.com/m/cloudstorage/b/chrome-telemetry-output/o/accu_weather_2018-06-13_08-27-07_88918.html"
frame_time_discrepancy,ms,117.02324444444444,9,172.8918,78.6218,27.62246488671454,1053.2092,AMD64,smoothness.top_25_smooth,2018-06-13 14:37:03 - 2018-06-13 15:21:36,,,,chromium@98a1ae8 + e7e0f10,,16746320,win,win7,,cnn,,,"https://console.developers.google.com/m/cloudstorage/b/chrome-telemetry-output/o/cnn_2018-06-13_07-43-39_88493.html,https://console.developers.google.com/m/cloudstorage/b/chrome-telemetry-output/o/cnn_2018-06-13_07-44-06_85133.html,https://console.developers.google.com/m/cloudstorage/b/chrome-telemetry-output/o/cnn_2018-06-13_07-50-25_96762.html,https://console.developers.google.com/m/cloudstorage/b/chrome-telemetry-output/o/cnn_2018-06-13_07-54-48_18982.html,https://console.developers.google.com/m/cloudstorage/b/chrome-telemetry-output/o/cnn_2018-06-13_08-01-18_69696.html,https://console.developers.google.com/m/cloudstorage/b/chrome-telemetry-output/o/cnn_2018-06-13_08-09-20_39423.html,https://console.developers.google.com/m/cloudstorage/b/chrome-telemetry-output/o/cnn_2018-06-13_08-12-29_64034.html,https://console.developers.google.com/m/cloudstorage/b/chrome-telemetry-output/o/cnn_2018-06-13_08-17-00_15097.html,https://console.developers.google.com/m/cloudstorage/b/chrome-telemetry-output/o/cnn_2018-06-13_08-27-47_76987.html"
frame_time_discrepancy,ms,270.75932222222224,9,288.3567,251.831,13.442954493411944,2436.8339,AMD64,smoothness.top_25_smooth,2018-06-13 14:37:03 - 2018-06-13 15:21:36,,,,chromium@98a1ae8 + e7e0f10,,16746320,win,win7,,google_image_search,,,"https://console.developers.google.com/m/cloudstorage/b/chrome-telemetry-output/o/google_image_search_2018-06-13_07-39-46_8397.html,https://console.developers.google.com/m/cloudstorage/b/chrome-telemetry-output/o/google_image_search_2018-06-13_07-40-12_6725.html,https://console.developers.google.com/m/cloudstorage/b/chrome-telemetry-output/o/google_image_search_2018-06-13_07-46-28_45572.html,https://console.developers.google.com/m/cloudstorage/b/chrome-telemetry-output/o/google_image_search_2018-06-13_07-50-54_67211.html,https://console.developers.google.com/m/cloudstorage/b/chrome-telemetry-output/o/google_image_search_2018-06-13_07-57-23_27752.html,https://console.developers.google.com/m/cloudstorage/b/chrome-telemetry-output/o/google_image_search_2018-06-13_08-05-27_33587.html,https://console.developers.google.com/m/cloudstorage/b/chrome-telemetry-output/o/google_image_search_2018-06-13_08-08-36_54292.html,https://console.developers.google.com/m/cloudstorage/b/chrome-telemetry-output/o/google_image_search_2018-06-13_08-13-06_31138.html,https://console.developers.google.com/m/cloudstorage/b/chrome-telemetry-output/o/google_image_search_2018-06-13_08-23-51_13148.html"
frame_time_discrepancy,ms,129.0680777777778,9,143.7844,94.2543,17.7683184918254,1161.6127000000001,AMD64,smoothness.top_25_smooth,2018-06-13 14:37:03 - 2018-06-13 15:21:36,,,,chromium@98a1ae8 + e7e0f10,,16746320,win,win7,,youtube,,,"https://console.developers.google.com/m/cloudstorage/b/chrome-telemetry-output/o/youtube_2018-06-13_07-40-23_84978.html,https://console.developers.google.com/m/cloudstorage/b/chrome-telemetry-output/o/youtube_2018-06-13_07-40-50_59508.html,https://console.developers.google.com/m/cloudstorage/b/chrome-telemetry-output/o/youtube_2018-06-13_07-47-05_94051.html,https://console.developers.google.com/m/cloudstorage/b/chrome-telemetry-output/o/youtube_2018-06-13_07-51-31_70618.html,https://console.developers.google.com/m/cloudstorage/b/chrome-telemetry-output/o/youtube_2018-06-13_07-57-59_87924.html,https://console.developers.google.com/m/cloudstorage/b/chrome-telemetry-output/o/youtube_2018-06-13_08-06-04_99083.html,https://console.developers.google.com/m/cloudstorage/b/chrome-telemetry-output/o/youtube_2018-06-13_08-09-13_92075.html,https://console.developers.google.com/m/cloudstorage/b/chrome-telemetry-output/o/youtube_2018-06-13_08-13-43_5475.html,https://console.developers.google.com/m/cloudstorage/b/chrome-telemetry-output/o/youtube_2018-06-13_08-24-28_44683.html"
frame_time_discrepancy,ms,278.6094111111111,9,384.6126,169.8703,75.53108256313165,2507.4847,AMD64,smoothness.top_25_smooth,2018-06-13 14:37:03 - 2018-06-13 15:21:36,,,,chromium@98a1ae8 + e7e0f10,,16746320,win,win7,,twitch,,,"https://console.developers.google.com/m/cloudstorage/b/chrome-telemetry-output/o/twitch_2018-06-13_07-39-16_75663.html,https://console.developers.google.com/m/cloudstorage/b/chrome-telemetry-output/o/twitch_2018-06-13_07-39-42_59597.html,https://console.developers.google.com/m/cloudstorage/b/chrome-telemetry-output/o/twitch_2018-06-13_07-45-59_2908.html,https://console.developers.google.com/m/cloudstorage/b/chrome-telemetry-output/o/twitch_2018-06-13_07-50-24_54139.html,https://console.developers.google.com/m/cloudstorage/b/chrome-telemetry-output/o/twitch_2018-06-13_07-56-53_55770.html,https://console.developers.google.com/m/cloudstorage/b/chrome-telemetry-output/o/twitch_2018-06-13_08-04-57_78793.html,https://console.developers.google.com/m/cloudstorage/b/chrome-telemetry-output/o/twitch_2018-06-13_08-08-06_87152.html,https://console.developers.google.com/m/cloudstorage/b/chrome-telemetry-output/o/twitch_2018-06-13_08-12-36_30806.html,https://console.developers.google.com/m/cloudstorage/b/chrome-telemetry-output/o/twitch_2018-06-13_08-23-21_84270.html"
mean_frame_time,ms,17.261899999999997,10,17.515,17.019,0.1619516045682242,172.61899999999997,AMD64,smoothness.top_25_smooth,2018-06-13 14:12:36 - 2018-06-13 14:35:51,,,,chromium@98a1ae8,,16746320,win,win7,,yahoo_news,,,"https://console.developers.google.com/m/cloudstorage/b/chrome-telemetry-output/o/yahoo_news_2018-06-13_07-16-21_4021.html,https://console.developers.google.com/m/cloudstorage/b/chrome-telemetry-output/o/yahoo_news_2018-06-13_07-16-39_47959.html,https://console.developers.google.com/m/cloudstorage/b/chrome-telemetry-output/o/yahoo_news_2018-06-13_07-17-00_78861.html,https://console.developers.google.com/m/cloudstorage/b/chrome-telemetry-output/o/yahoo_news_2018-06-13_07-23-52_16607.html,https://console.developers.google.com/m/cloudstorage/b/chrome-telemetry-output/o/yahoo_news_2018-06-13_07-23-56_19302.html,https://console.developers.google.com/m/cloudstorage/b/chrome-telemetry-output/o/yahoo_news_2018-06-13_07-24-18_44730.html,https://console.developers.google.com/m/cloudstorage/b/chrome-telemetry-output/o/yahoo_news_2018-06-13_07-31-12_32934.html,https://console.developers.google.com/m/cloudstorage/b/chrome-telemetry-output/o/yahoo_news_2018-06-13_07-31-16_86503.html,https://console.developers.google.com/m/cloudstorage/b/chrome-telemetry-output/o/yahoo_news_2018-06-13_07-31-43_50681.html,https://console.developers.google.com/m/cloudstorage/b/chrome-telemetry-output/o/yahoo_news_2018-06-13_07-39-27_43080.html"
mean_frame_time,ms,17.692222222222217,9,18.54,17.015,0.5555204266671421,159.22999999999996,AMD64,smoothness.top_25_smooth,2018-06-13 14:37:03 - 2018-06-13 15:21:36,,,,chromium@98a1ae8 + e7e0f10,,16746320,win,win7,,yahoo_news,,,"https://console.developers.google.com/m/cloudstorage/b/chrome-telemetry-output/o/yahoo_news_2018-06-13_07-43-23_78901.html,https://console.developers.google.com/m/cloudstorage/b/chrome-telemetry-output/o/yahoo_news_2018-06-13_07-43-51_5001.html,https://console.developers.google.com/m/cloudstorage/b/chrome-telemetry-output/o/yahoo_news_2018-06-13_07-50-10_76351.html,https://console.developers.google.com/m/cloudstorage/b/chrome-telemetry-output/o/yahoo_news_2018-06-13_07-54-32_89928.html,https://console.developers.google.com/m/cloudstorage/b/chrome-telemetry-output/o/yahoo_news_2018-06-13_08-01-02_31749.html,https://console.developers.google.com/m/cloudstorage/b/chrome-telemetry-output/o/yahoo_news_2018-06-13_08-09-04_15033.html,https://console.developers.google.com/m/cloudstorage/b/chrome-telemetry-output/o/yahoo_news_2018-06-13_08-12-13_21068.html,https://console.developers.google.com/m/cloudstorage/b/chrome-telemetry-output/o/yahoo_news_2018-06-13_08-16-44_79513.html,https://console.developers.google.com/m/cloudstorage/b/chrome-telemetry-output/o/yahoo_news_2018-06-13_08-27-31_36350.html"
mean_frame_time,ms,18.861400000000003,10,19.392,18.443,0.3098265464560592,188.61400000000003,AMD64,smoothness.top_25_smooth,2018-06-13 14:12:36 - 2018-06-13 14:35:51,,,,chromium@98a1ae8,,16746320,win,win7,,techcrunch,,,"https://console.developers.google.com/m/cloudstorage/b/chrome-telemetry-output/o/techcrunch_2018-06-13_07-17-35_16861.html,https://console.developers.google.com/m/cloudstorage/b/chrome-telemetry-output/o/techcrunch_2018-06-13_07-17-54_22872.html,https://console.developers.google.com/m/cloudstorage/b/chrome-telemetry-output/o/techcrunch_2018-06-13_07-18-15_10003.html,https://console.developers.google.com/m/cloudstorage/b/chrome-telemetry-output/o/techcrunch_2018-06-13_07-25-05_75552.html,https://console.developers.google.com/m/cloudstorage/b/chrome-telemetry-output/o/techcrunch_2018-06-13_07-25-10_23050.html,https://console.developers.google.com/m/cloudstorage/b/chrome-telemetry-output/o/techcrunch_2018-06-13_07-25-32_11267.html,https://console.developers.google.com/m/cloudstorage/b/chrome-telemetry-output/o/techcrunch_2018-06-13_07-32-26_23298.html,https://console.developers.google.com/m/cloudstorage/b/chrome-telemetry-output/o/techcrunch_2018-06-13_07-32-29_84436.html,https://console.developers.google.com/m/cloudstorage/b/chrome-telemetry-output/o/techcrunch_2018-06-13_07-32-57_92166.html,https://console.developers.google.com/m/cloudstorage/b/chrome-telemetry-output/o/techcrunch_2018-06-13_07-40-40_84653.html"
mean_frame_time,ms,19.540777777777777,9,20.073,18.085,0.7437267269934873,175.867,AMD64,smoothness.top_25_smooth,2018-06-13 14:37:03 - 2018-06-13 15:21:36,,,,chromium@98a1ae8 + e7e0f10,,16746320,win,win7,,techcrunch,,,"https://console.developers.google.com/m/cloudstorage/b/chrome-telemetry-output/o/techcrunch_2018-06-13_07-45-23_5566.html,https://console.developers.google.com/m/cloudstorage/b/chrome-telemetry-output/o/techcrunch_2018-06-13_07-45-49_94049.html,https://console.developers.google.com/m/cloudstorage/b/chrome-telemetry-output/o/techcrunch_2018-06-13_07-52-10_58815.html,https://console.developers.google.com/m/cloudstorage/b/chrome-telemetry-output/o/techcrunch_2018-06-13_07-56-33_18705.html,https://console.developers.google.com/m/cloudstorage/b/chrome-telemetry-output/o/techcrunch_2018-06-13_08-03-01_558.html,https://console.developers.google.com/m/cloudstorage/b/chrome-telemetry-output/o/techcrunch_2018-06-13_08-11-04_75034.html,https://console.developers.google.com/m/cloudstorage/b/chrome-telemetry-output/o/techcrunch_2018-06-13_08-14-15_78269.html,https://console.developers.google.com/m/cloudstorage/b/chrome-telemetry-output/o/techcrunch_2018-06-13_08-18-45_56711.html,https://console.developers.google.com/m/cloudstorage/b/chrome-telemetry-output/o/techcrunch_2018-06-13_08-29-31_70374.html"
mean_frame_time,ms,18.0144,10,18.497,17.607,0.2713891015579732,180.14399999999998,AMD64,smoothness.top_25_smooth,2018-06-13 14:12:36 - 2018-06-13 14:35:51,,,,chromium@98a1ae8,,16746320,win,win7,,yahoo_sports,,,"https://console.developers.google.com/m/cloudstorage/b/chrome-telemetry-output/o/yahoo_sports_2018-06-13_07-17-18_80695.html,https://console.developers.google.com/m/cloudstorage/b/chrome-telemetry-output/o/yahoo_sports_2018-06-13_07-17-37_69568.html,https://console.developers.google.com/m/cloudstorage/b/chrome-telemetry-output/o/yahoo_sports_2018-06-13_07-17-58_72795.html,https://console.developers.google.com/m/cloudstorage/b/chrome-telemetry-output/o/yahoo_sports_2018-06-13_07-24-49_22620.html,https://console.developers.google.com/m/cloudstorage/b/chrome-telemetry-output/o/yahoo_sports_2018-06-13_07-24-53_3939.html,https://console.developers.google.com/m/cloudstorage/b/chrome-telemetry-output/o/yahoo_sports_2018-06-13_07-25-16_68240.html,https://console.developers.google.com/m/cloudstorage/b/chrome-telemetry-output/o/yahoo_sports_2018-06-13_07-32-10_44144.html,https://console.developers.google.com/m/cloudstorage/b/chrome-telemetry-output/o/yahoo_sports_2018-06-13_07-32-13_58864.html,https://console.developers.google.com/m/cloudstorage/b/chrome-telemetry-output/o/yahoo_sports_2018-06-13_07-32-40_73361.html,https://console.developers.google.com/m/cloudstorage/b/chrome-telemetry-output/o/yahoo_sports_2018-06-13_07-40-24_46248.html"
